clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.329208612010275
1121,Calculo y geometria analitica,12,1,8.798728986617117
1123,Quimica,10,1,7.232534419905411
1130,Fundamentos de fisica,6,1,7.686999256265494
1122,Fundamentos de programacion,10,1,7.705403955988385
1221,Calculo integral,8,2,7.040274042087564
1228,Mecanica,12,2,8.996304272755635
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.2801099754560115
1227,Estructura de datos y algoritmos I,10,2,9.426614998872125
1220,Algebra lineal,8,2,8.44813642739729
1436,Probabilidad,8,3,9.450365710794854
1321,Calculo vectorial,8,3,8.856734028492882
1325,Ecuaciones diferenciales,8,3,6.54771182316667
1222,Cultura y comunicacion,2,3,9.97668240483692
1323,Programacion orientada a objetos,10,3,7.01721002417355
1317,Estructura de datos y algoritmos II,10,3,6.99914891811834
1445,Fundamentos de estadistica,8,4,9.261284174615412
1414,Electricidad y magnetismo,10,4,9.126225413153062
1433,Analisis numerico,8,4,9.028674402560865
1424,Matematicas avanzadas,8,4,9.595287205954882
0119,Estructuras discretas,8,4,6.6660540520935285
1503,Estructura y programacion de computadoras,8,5,6.512895703725201
0138,Dispositivos electronicos,10,5,9.179796719923434
0442,Lenguajes formales y automatas,8,5,7.1114587562203235
1473,Señales y sistemas,8,5,7.321974059566116
1531,Ingenieria de software,8,5,7.956550464569377
0840,Sistemas operativos,8,6,8.55847992361137
1645,Disenio digital y moderno,10,6,7.397333599111851
1644,Bases de datos,14,6,7.2806112667069645
1562,Circuitos electronicos,8,6,8.202079428512398
1643,Administracion de proyectos de software,8,6,9.675892055474316
1537,Finanzas en la ingenieria en computacion,6,7,9.452996340724749
1535,Diseño digital VLSI,8,7,8.033319328940276
0406,Inteligencia artificial,8,7,9.549620169120539
0434,Compiladores,8,7,6.738936209113745
1686,Sistemas de comunicaciones,8,7,6.31053549314111
1413,Introduccion a la economia,8,7,8.69861196251833
1000,Optativa de ciencias sociales y humanidades,6,8,7.954350320538234
1672,Microcomputadoras,8,8,6.3475284533189384
1590,Computacion graficas e iteracion humano-computadora,10,8,6.030292360993043
1052,Etica profesional,6,8,9.774054310273314
1598,Redes de datos seguras,14,8,6.566683272665864
