clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.651464804053077
1121,Calculo y geometria analitica,12,1,6.785654168598098
1123,Quimica,10,1,6.8263831002640085
1130,Fundamentos de fisica,6,1,9.329864013389631
1122,Fundamentos de programacion,10,1,8.540850223859517
1220,Algebra lineal,8,2,8.919444119713177
1221,Calculo integral,8,2,7.734977422734641
1228,Mecanica,12,2,8.397913116880176
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.592962814341137
1227,Estructura de datos y algoritmos I,10,2,7.985477247229728
1436,Probabilidad,8,3,6.770181830644431
1321,Calculo vectorial,8,3,9.24637732996716
1325,Ecuaciones diferenciales,8,3,6.58467251499102
1317,Estructura de datos y algoritmos II,10,3,8.548005709820755
1323,Programacion orientada a objetos,10,3,7.149002644048924
1222,Cultura y comunicacion,2,3,9.008138684192946
1445,Fundamentos de estadistica,8,4,6.705867889678665
1414,Electricidad y magnetismo,10,4,7.764415012797573
1433,Analisis numerico,8,4,6.124639368580285
1424,Matematicas avanzadas,8,4,7.544859720515223
0119,Estructuras discretas,8,4,6.057836139778191
1503,Estructura y programacion de computadoras,8,5,6.317461471048388
0442,Lenguajes formales y automatas,8,5,6.150073756114697
1473,Señales y sistemas,8,5,9.160717762717198
1531,Ingenieria de software,8,5,6.503819136091385
0138,Dispositivos electronicos,10,5,8.898326030012424
