clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.297156630855238
1121,Calculo y geometria analitica,12,1,6.798886077112872
1130,Fundamentos de fisica,6,1,6.907651385191942
1122,Fundamentos de programacion,10,1,9.614313573511364
1123,Quimica,10,1,9.093523041915148
1220,Algebra lineal,8,2,7.225337210411643
1221,Calculo integral,8,2,7.850181713720673
1228,Mecanica,12,2,9.765608738491808
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.603350676071777
1227,Estructura de datos y algoritmos I,10,2,8.666268933300083
1436,Probabilidad,8,3,6.221946990861066
1321,Calculo vectorial,8,3,6.819471397107271
1325,Ecuaciones diferenciales,8,3,8.581485158773386
1222,Cultura y comunicacion,2,3,9.259067193751493
1317,Estructura de datos y algoritmos II,10,3,8.737688249041572
1323,Programacion orientada a objetos,10,3,9.420860897857608
1445,Fundamentos de estadistica,8,4,6.031360821792525
1414,Electricidad y magnetismo,10,4,7.590027421236618
1424,Matematicas avanzadas,8,4,6.353673507130361
0119,Estructuras discretas,8,4,7.2199568977948125
1433,Analisis numerico,8,4,9.140989530697649
0138,Dispositivos electronicos,10,5,9.856369155690249
0442,Lenguajes formales y automatas,8,5,7.787886963274765
1473,Señales y sistemas,8,5,6.926921688792865
1531,Ingenieria de software,8,5,8.976248134205202
1503,Estructura y programacion de computadoras,8,5,6.2261313130954825
0840,Sistemas operativos,8,6,9.389862433434509
1645,Disenio digital y moderno,10,6,8.167143448485998
1644,Bases de datos,14,6,9.453069446539875
1562,Circuitos electronicos,8,6,6.477123154749276
1643,Administracion de proyectos de software,8,6,7.696219560127872
