clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.720768402165913
1121,Calculo y geometria analitica,12,1,7.916286739626271
1123,Quimica,10,1,8.089392777251483
1130,Fundamentos de fisica,6,1,7.3972198886059175
1122,Fundamentos de programacion,10,1,7.781560257180102
1220,Algebra lineal,8,2,8.530011469243036
1221,Calculo integral,8,2,7.643455641753637
1228,Mecanica,12,2,8.289250827324414
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.619351843827628
1227,Estructura de datos y algoritmos I,10,2,6.18076098885896
