clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.87775902609677
1121,Calculo y geometria analitica,12,1,6.810463979541764
1123,Quimica,10,1,6.271393117504286
1130,Fundamentos de fisica,6,1,6.2074113100719615
1122,Fundamentos de programacion,10,1,8.32161057484112
1220,Algebra lineal,8,2,7.689018886642004
1221,Calculo integral,8,2,7.757261700808292
1228,Mecanica,12,2,7.814436087782564
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.255810784720264
1227,Estructura de datos y algoritmos I,10,2,7.884229803333448
1436,Probabilidad,8,3,9.052939607221747
1321,Calculo vectorial,8,3,6.119961799194082
1325,Ecuaciones diferenciales,8,3,6.04058779538383
1222,Cultura y comunicacion,2,3,8.901457250671317
1317,Estructura de datos y algoritmos II,10,3,7.985654515378959
1323,Programacion orientada a objetos,10,3,7.944027935417266
1445,Fundamentos de estadistica,8,4,8.103288734764188
1414,Electricidad y magnetismo,10,4,7.827958844863945
1433,Analisis numerico,8,4,8.78743467757545
1424,Matematicas avanzadas,8,4,8.986918632519295
0119,Estructuras discretas,8,4,7.747236005397089
1503,Estructura y programacion de computadoras,8,5,9.687016737043907
0138,Dispositivos electronicos,10,5,8.593696341527231
0442,Lenguajes formales y automatas,8,5,9.31291565477048
1473,Señales y sistemas,8,5,7.101793571808319
1531,Ingenieria de software,8,5,6.1131132433933075
1645,Disenio digital y moderno,10,6,9.536712938437843
1644,Bases de datos,14,6,7.197151906927957
1562,Circuitos electronicos,8,6,6.739153835293393
1643,Administracion de proyectos de software,8,6,7.839488183693133
0840,Sistemas operativos,8,6,8.83643372116937
1537,Finanzas en la ingenieria en computacion,6,7,7.906979513667897
1535,Diseño digital VLSI,8,7,6.768514913871989
0406,Inteligencia artificial,8,7,9.430817794912219
0434,Compiladores,8,7,6.138773527216097
1686,Sistemas de comunicaciones,8,7,8.993167440907733
1413,Introduccion a la economia,8,7,6.628473645775152
1000,Optativa de ciencias sociales y humanidades,6,8,8.760159447554534
1672,Microcomputadoras,8,8,8.324150697400832
1590,Computacion graficas e iteracion humano-computadora,10,8,7.79515334158609
1052,Etica profesional,6,8,9.333615457637269
1598,Redes de datos seguras,14,8,8.920715263050607
