clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.005545716469143
1121,Calculo y geometria analitica,12,1,6.943597744759545
1130,Fundamentos de fisica,6,1,7.61016326194059
1122,Fundamentos de programacion,10,1,9.409461645043741
1123,Quimica,10,1,7.265759592703134
1221,Calculo integral,8,2,9.893458548387438
1228,Mecanica,12,2,9.20696295203146
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.799745683439594
1227,Estructura de datos y algoritmos I,10,2,8.868978107889259
1220,Algebra lineal,8,2,6.469061048606555
1436,Probabilidad,8,3,7.414701262258883
1321,Calculo vectorial,8,3,6.963612347479004
1325,Ecuaciones diferenciales,8,3,6.924250970129361
1222,Cultura y comunicacion,2,3,6.564443845575292
1317,Estructura de datos y algoritmos II,10,3,9.713956010584033
1323,Programacion orientada a objetos,10,3,8.648129770029517
