clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.978251726992298
1121,Calculo y geometria analitica,12,1,6.2665828702952755
1123,Quimica,10,1,8.350261007949097
1130,Fundamentos de fisica,6,1,8.290209032426292
1122,Fundamentos de programacion,10,1,9.040883172643344
1220,Algebra lineal,8,2,9.48951732402686
1228,Mecanica,12,2,9.852836162561387
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.374226631029781
1227,Estructura de datos y algoritmos I,10,2,6.623093243643732
1221,Calculo integral,8,2,7.104823581725874
