clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.769620493486158
1121,Calculo y geometria analitica,12,1,9.472379010407515
1123,Quimica,10,1,7.024990230553424
1130,Fundamentos de fisica,6,1,7.075835492936138
1122,Fundamentos de programacion,10,1,6.433767729381993
1220,Algebra lineal,8,2,9.45703238599374
1221,Calculo integral,8,2,9.949122040237421
1228,Mecanica,12,2,8.25684848139285
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.864057403735256
1227,Estructura de datos y algoritmos I,10,2,9.188221166093292
1436,Probabilidad,8,3,6.478070162949926
1321,Calculo vectorial,8,3,9.88831861182344
1325,Ecuaciones diferenciales,8,3,7.284498473591791
1222,Cultura y comunicacion,2,3,8.790979637302211
1317,Estructura de datos y algoritmos II,10,3,7.545882205384645
1323,Programacion orientada a objetos,10,3,8.42229969389125
1445,Fundamentos de estadistica,8,4,8.92923243366766
1433,Analisis numerico,8,4,7.729776830512848
1424,Matematicas avanzadas,8,4,8.953325073782292
0119,Estructuras discretas,8,4,7.829616039687025
1414,Electricidad y magnetismo,10,4,6.203637842370781
1503,Estructura y programacion de computadoras,8,5,9.901533012124935
0138,Dispositivos electronicos,10,5,7.00750746101793
0442,Lenguajes formales y automatas,8,5,7.942102395190375
1473,Señales y sistemas,8,5,8.505136749184407
1531,Ingenieria de software,8,5,9.835268916481034
1645,Disenio digital y moderno,10,6,7.336401452519151
1644,Bases de datos,14,6,7.903491321672709
1562,Circuitos electronicos,8,6,8.58663830044787
1643,Administracion de proyectos de software,8,6,9.019016737120163
0840,Sistemas operativos,8,6,6.856901897901041
1537,Finanzas en la ingenieria en computacion,6,7,7.7984042505655315
0406,Inteligencia artificial,8,7,6.56820999660376
0434,Compiladores,8,7,7.753529206907839
1686,Sistemas de comunicaciones,8,7,6.660218334667389
1413,Introduccion a la economia,8,7,8.970311056290742
1535,Diseño digital VLSI,8,7,8.050223337310403
