clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.661739361888731
1121,Calculo y geometria analitica,12,1,9.180581974670876
1130,Fundamentos de fisica,6,1,7.0534677697850015
1122,Fundamentos de programacion,10,1,9.425906087284456
1123,Quimica,10,1,6.772562041619683
1221,Calculo integral,8,2,7.510240081835677
1228,Mecanica,12,2,8.07829002777633
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.020205071818772
1227,Estructura de datos y algoritmos I,10,2,8.668236036740298
1220,Algebra lineal,8,2,8.778800630241307
1436,Probabilidad,8,3,6.807861861706284
1321,Calculo vectorial,8,3,6.710562758755808
1325,Ecuaciones diferenciales,8,3,7.4986514113677165
1222,Cultura y comunicacion,2,3,9.90885888880479
1323,Programacion orientada a objetos,10,3,7.719043806141458
1317,Estructura de datos y algoritmos II,10,3,8.057727516435623
1414,Electricidad y magnetismo,10,4,8.899447899887278
1433,Analisis numerico,8,4,9.056727017974206
1424,Matematicas avanzadas,8,4,6.793013856489164
0119,Estructuras discretas,8,4,8.713876791397968
1445,Fundamentos de estadistica,8,4,8.187666887696606
1503,Estructura y programacion de computadoras,8,5,7.775353666047543
0442,Lenguajes formales y automatas,8,5,6.4448381859663915
1473,Señales y sistemas,8,5,7.4800539061295455
1531,Ingenieria de software,8,5,6.181522586460038
0138,Dispositivos electronicos,10,5,7.453857668967686
0840,Sistemas operativos,8,6,9.6323987059322
1645,Disenio digital y moderno,10,6,6.3463359802441275
1644,Bases de datos,14,6,7.99792926075728
1562,Circuitos electronicos,8,6,9.478136113469478
1643,Administracion de proyectos de software,8,6,6.625265944034562
1537,Finanzas en la ingenieria en computacion,6,7,6.289268900959806
1535,Diseño digital VLSI,8,7,9.966579171403916
0406,Inteligencia artificial,8,7,9.998408611079471
0434,Compiladores,8,7,9.261765971463419
1686,Sistemas de comunicaciones,8,7,7.105011815654907
1413,Introduccion a la economia,8,7,9.709521229934355
1672,Microcomputadoras,8,8,6.7559704959289455
1590,Computacion graficas e iteracion humano-computadora,10,8,6.995144282180714
1052,Etica profesional,6,8,7.18553916223564
1598,Redes de datos seguras,14,8,8.470346308211697
1000,Optativa de ciencias sociales y humanidades,6,8,7.112830338475481
1867,Organizacion y arquitectura de computadoras,8,9,8.627385719547284
1858,Fundamentos de sistemas embebidos,8,9,8.899156070289836
1959,Sistemas distribuidos,8,9,8.937242908956549
1952,Optativa de campo de profundizacion,8,9,7.244314594245408
2080,Recursos y necesidades de Mexico,8,9,9.351906567192566
