clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.958168868946508
1121,Calculo y geometria analitica,12,1,9.634482632863406
1123,Quimica,10,1,9.98698994556171
1130,Fundamentos de fisica,6,1,8.873684477694344
1122,Fundamentos de programacion,10,1,7.61741633561433
1220,Algebra lineal,8,2,9.160101481390662
1221,Calculo integral,8,2,7.469151409993662
1228,Mecanica,12,2,6.9581187607080235
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.004746321287108
1227,Estructura de datos y algoritmos I,10,2,8.989439152290174
