clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.489790847463288
1121,Calculo y geometria analitica,12,1,8.450022120774191
1123,Quimica,10,1,6.644483618100212
1130,Fundamentos de fisica,6,1,9.266697572946718
1122,Fundamentos de programacion,10,1,9.068447466930529
1220,Algebra lineal,8,2,6.31225263183965
1221,Calculo integral,8,2,9.703212336941299
1228,Mecanica,12,2,8.62443828230593
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.585350652076825
1227,Estructura de datos y algoritmos I,10,2,6.330885854940627
1321,Calculo vectorial,8,3,9.268837450832343
1325,Ecuaciones diferenciales,8,3,8.700654169910447
1222,Cultura y comunicacion,2,3,9.595593041165156
1317,Estructura de datos y algoritmos II,10,3,8.476501625563682
1323,Programacion orientada a objetos,10,3,6.974586905749916
1436,Probabilidad,8,3,6.896469298825341
1445,Fundamentos de estadistica,8,4,9.04998785233914
1414,Electricidad y magnetismo,10,4,7.901267358053184
1433,Analisis numerico,8,4,8.908028602748828
1424,Matematicas avanzadas,8,4,7.389448436227911
0119,Estructuras discretas,8,4,7.013160816719806
1503,Estructura y programacion de computadoras,8,5,7.404341986753828
0442,Lenguajes formales y automatas,8,5,8.66186680670539
1473,Señales y sistemas,8,5,8.256611161408708
1531,Ingenieria de software,8,5,6.244836277955226
0138,Dispositivos electronicos,10,5,8.307988279979705
0840,Sistemas operativos,8,6,6.925239294162781
1645,Disenio digital y moderno,10,6,9.031653062880348
1644,Bases de datos,14,6,8.94521946702411
1562,Circuitos electronicos,8,6,7.651744820798566
1643,Administracion de proyectos de software,8,6,8.699622078312688
1537,Finanzas en la ingenieria en computacion,6,7,7.840052337317002
0406,Inteligencia artificial,8,7,8.563035060992181
0434,Compiladores,8,7,7.3659092556757635
1686,Sistemas de comunicaciones,8,7,9.383603211533382
1413,Introduccion a la economia,8,7,6.072143417343987
1535,Diseño digital VLSI,8,7,6.287438500195169
