clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.8730002005545625
1123,Quimica,10,1,6.594207327011478
1130,Fundamentos de fisica,6,1,6.918951143835844
1122,Fundamentos de programacion,10,1,8.111124212652904
1121,Calculo y geometria analitica,12,1,7.529431652853731
1220,Algebra lineal,8,2,7.1268908094884065
1221,Calculo integral,8,2,7.582691446858362
1228,Mecanica,12,2,8.367563121625176
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.40772356835035
1227,Estructura de datos y algoritmos I,10,2,8.256611535120655
1436,Probabilidad,8,3,9.65540436427299
1321,Calculo vectorial,8,3,9.588897546358366
1325,Ecuaciones diferenciales,8,3,6.469421554730671
1222,Cultura y comunicacion,2,3,7.514824114116573
1317,Estructura de datos y algoritmos II,10,3,6.646040126448244
1323,Programacion orientada a objetos,10,3,7.152166367403022
1445,Fundamentos de estadistica,8,4,8.935760187998682
1414,Electricidad y magnetismo,10,4,6.71512424998957
1433,Analisis numerico,8,4,9.11784123334435
1424,Matematicas avanzadas,8,4,6.708359296242503
0119,Estructuras discretas,8,4,8.630661576564053
