clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,6.690888954586642
1123,Quimica,10,1,8.993450225596462
1130,Fundamentos de fisica,6,1,9.756627870711212
1122,Fundamentos de programacion,10,1,9.76923477510379
1120,Algebra,8,1,7.437682614619536
1220,Algebra lineal,8,2,6.223770978359525
1221,Calculo integral,8,2,7.64282155205395
1228,Mecanica,12,2,9.197908238788798
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.608261820169876
1227,Estructura de datos y algoritmos I,10,2,6.972855312532259
1436,Probabilidad,8,3,9.883344667926409
1321,Calculo vectorial,8,3,6.370936600915787
1325,Ecuaciones diferenciales,8,3,8.557704953835751
1222,Cultura y comunicacion,2,3,6.808411545096632
1317,Estructura de datos y algoritmos II,10,3,6.10917449300332
1323,Programacion orientada a objetos,10,3,6.9826755891852565
1445,Fundamentos de estadistica,8,4,7.25680651179729
1414,Electricidad y magnetismo,10,4,9.58016017515041
1433,Analisis numerico,8,4,9.349416394707243
1424,Matematicas avanzadas,8,4,7.51150028778264
0119,Estructuras discretas,8,4,7.298322970581038
1503,Estructura y programacion de computadoras,8,5,7.814710285323625
0138,Dispositivos electronicos,10,5,9.127440598823249
0442,Lenguajes formales y automatas,8,5,7.175352121937516
1473,Señales y sistemas,8,5,6.180931983287216
1531,Ingenieria de software,8,5,8.217648372429416
1645,Disenio digital y moderno,10,6,7.277177090677361
1644,Bases de datos,14,6,9.107352948333942
1562,Circuitos electronicos,8,6,8.069270404496216
1643,Administracion de proyectos de software,8,6,8.923585947935951
0840,Sistemas operativos,8,6,6.070510380533516
