clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.980892024156791
1121,Calculo y geometria analitica,12,1,9.191646651806376
1123,Quimica,10,1,9.115539738213144
1130,Fundamentos de fisica,6,1,9.323752760683478
1122,Fundamentos de programacion,10,1,8.224710678122856
1220,Algebra lineal,8,2,8.400202442290253
1221,Calculo integral,8,2,6.330422372195431
1228,Mecanica,12,2,8.288328543153721
1227,Estructura de datos y algoritmos I,10,2,8.26443677383348
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.290968839989281
1436,Probabilidad,8,3,9.191622099805734
1321,Calculo vectorial,8,3,7.991219104375771
1325,Ecuaciones diferenciales,8,3,8.899899331247713
1317,Estructura de datos y algoritmos II,10,3,9.421031703230753
1323,Programacion orientada a objetos,10,3,6.514573600289488
1222,Cultura y comunicacion,2,3,7.589916144455995
