clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.888208585718036
1123,Quimica,10,1,6.083259354969052
1130,Fundamentos de fisica,6,1,6.665377186309925
1122,Fundamentos de programacion,10,1,8.163563413385447
1120,Algebra,8,1,6.552887819975925
1220,Algebra lineal,8,2,7.737134099689196
1221,Calculo integral,8,2,6.943645222395762
1228,Mecanica,12,2,9.510928588841244
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.372497201804044
1227,Estructura de datos y algoritmos I,10,2,7.98299024982219
1436,Probabilidad,8,3,8.253572183595036
1321,Calculo vectorial,8,3,6.283309847659297
1325,Ecuaciones diferenciales,8,3,7.548510277017361
1222,Cultura y comunicacion,2,3,7.220812904206166
1317,Estructura de datos y algoritmos II,10,3,9.136211265397243
1323,Programacion orientada a objetos,10,3,6.247320236301974
1414,Electricidad y magnetismo,10,4,7.291089954751337
1433,Analisis numerico,8,4,9.969509808979781
1424,Matematicas avanzadas,8,4,8.959927246922527
0119,Estructuras discretas,8,4,7.291583558968248
1445,Fundamentos de estadistica,8,4,6.24238331311566
