clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.5836690974685315
1121,Calculo y geometria analitica,12,1,6.9920941326263915
1123,Quimica,10,1,6.381225851926528
1130,Fundamentos de fisica,6,1,6.711844366624176
1122,Fundamentos de programacion,10,1,7.5491281901881955
1220,Algebra lineal,8,2,6.83911633337048
1221,Calculo integral,8,2,8.828028338559635
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.486176446164426
1227,Estructura de datos y algoritmos I,10,2,9.314757169304464
1228,Mecanica,12,2,9.408870159465044
1436,Probabilidad,8,3,7.854997839288297
1321,Calculo vectorial,8,3,7.942505978121707
1325,Ecuaciones diferenciales,8,3,7.573066732021685
1222,Cultura y comunicacion,2,3,7.704045837779452
1317,Estructura de datos y algoritmos II,10,3,6.982139274458398
1323,Programacion orientada a objetos,10,3,9.554880149837734
1445,Fundamentos de estadistica,8,4,7.928209851682912
1414,Electricidad y magnetismo,10,4,8.839966000528259
1433,Analisis numerico,8,4,7.417599241824558
1424,Matematicas avanzadas,8,4,6.655695480132646
0119,Estructuras discretas,8,4,9.383574667978777
