clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.052790598235058
1123,Quimica,10,1,7.851317184245884
1130,Fundamentos de fisica,6,1,8.94936882048182
1122,Fundamentos de programacion,10,1,9.57933686942546
1121,Calculo y geometria analitica,12,1,7.351614005224215
1220,Algebra lineal,8,2,9.587114498090903
1221,Calculo integral,8,2,9.266356235366018
1228,Mecanica,12,2,8.919768756546416
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.170074027561956
1227,Estructura de datos y algoritmos I,10,2,9.197495573549023
1436,Probabilidad,8,3,9.921943281595228
1321,Calculo vectorial,8,3,8.915506832672728
1325,Ecuaciones diferenciales,8,3,7.562714139583742
1222,Cultura y comunicacion,2,3,9.848255923152776
1317,Estructura de datos y algoritmos II,10,3,9.410182036460633
1323,Programacion orientada a objetos,10,3,7.253482788603256
1445,Fundamentos de estadistica,8,4,9.051245152388377
1433,Analisis numerico,8,4,8.854222887019565
1424,Matematicas avanzadas,8,4,9.980946246706855
0119,Estructuras discretas,8,4,8.408601733329316
1414,Electricidad y magnetismo,10,4,6.06689049219816
