clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.768465426466541
1121,Calculo y geometria analitica,12,1,6.845317172841605
1123,Quimica,10,1,6.602758128074899
1130,Fundamentos de fisica,6,1,7.460257609071968
1122,Fundamentos de programacion,10,1,6.988616457160768
1220,Algebra lineal,8,2,8.588415654484523
1221,Calculo integral,8,2,8.09795099600625
1228,Mecanica,12,2,7.299180233943264
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.556616821753178
1227,Estructura de datos y algoritmos I,10,2,6.170139090289966
