clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.941460823461315
1123,Quimica,10,1,8.587042647691886
1130,Fundamentos de fisica,6,1,9.106775387328058
1122,Fundamentos de programacion,10,1,6.401298945709078
1121,Calculo y geometria analitica,12,1,7.900905142316252
1220,Algebra lineal,8,2,8.80173430469361
1221,Calculo integral,8,2,8.213025450130171
1228,Mecanica,12,2,6.705566657018339
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.611766980175604
1227,Estructura de datos y algoritmos I,10,2,6.432706184999208
1436,Probabilidad,8,3,6.240244256512714
1321,Calculo vectorial,8,3,7.041547785655926
1222,Cultura y comunicacion,2,3,6.726943396981971
1317,Estructura de datos y algoritmos II,10,3,9.30703785218064
1323,Programacion orientada a objetos,10,3,7.131720738039482
1325,Ecuaciones diferenciales,8,3,8.642041239472793
