clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.837482444439201
1121,Calculo y geometria analitica,12,1,7.2444354025507725
1123,Quimica,10,1,9.306922260097013
1130,Fundamentos de fisica,6,1,6.150760665829775
1122,Fundamentos de programacion,10,1,9.42080229035703
1220,Algebra lineal,8,2,9.573704650529786
1228,Mecanica,12,2,6.994562083985654
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.65802557789638
1227,Estructura de datos y algoritmos I,10,2,6.546516254404089
1221,Calculo integral,8,2,7.5236755202970675
1436,Probabilidad,8,3,6.7027667631837895
1321,Calculo vectorial,8,3,9.006143770348116
1222,Cultura y comunicacion,2,3,8.298686642640648
1317,Estructura de datos y algoritmos II,10,3,8.134607577567982
1323,Programacion orientada a objetos,10,3,7.110677162507185
1325,Ecuaciones diferenciales,8,3,6.662426958650309
