clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.731128938789652
1123,Quimica,10,1,9.309980490035834
1130,Fundamentos de fisica,6,1,6.0552973386601305
1122,Fundamentos de programacion,10,1,9.482744920086859
1121,Calculo y geometria analitica,12,1,6.072373445337009
1220,Algebra lineal,8,2,6.820522109603898
1221,Calculo integral,8,2,6.645063623472836
1228,Mecanica,12,2,6.82515206506611
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.882153972183689
1227,Estructura de datos y algoritmos I,10,2,9.6884044678742
1436,Probabilidad,8,3,7.564233370406844
1321,Calculo vectorial,8,3,8.681432275094853
1325,Ecuaciones diferenciales,8,3,8.811117587615987
1222,Cultura y comunicacion,2,3,8.049072975294877
1317,Estructura de datos y algoritmos II,10,3,6.54308905984047
1323,Programacion orientada a objetos,10,3,7.801729115340432
1414,Electricidad y magnetismo,10,4,9.365846355323939
1433,Analisis numerico,8,4,7.065397230519238
1424,Matematicas avanzadas,8,4,7.296055588760765
0119,Estructuras discretas,8,4,8.012246066102378
1445,Fundamentos de estadistica,8,4,6.0257854695953075
1503,Estructura y programacion de computadoras,8,5,6.291377001667639
0138,Dispositivos electronicos,10,5,6.54753587921299
0442,Lenguajes formales y automatas,8,5,8.815938337668593
1473,Señales y sistemas,8,5,9.837195322450366
1531,Ingenieria de software,8,5,6.3050165249298775
