clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.3660735576292975
1121,Calculo y geometria analitica,12,1,6.841133051009708
1123,Quimica,10,1,9.722370627716597
1122,Fundamentos de programacion,10,1,6.055144112297071
1130,Fundamentos de fisica,6,1,8.763238986452805
1220,Algebra lineal,8,2,6.499033205817344
1228,Mecanica,12,2,7.675677655352068
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.671369868715404
1227,Estructura de datos y algoritmos I,10,2,6.121563107057414
1221,Calculo integral,8,2,7.75012169181684
1436,Probabilidad,8,3,8.797666454215538
1321,Calculo vectorial,8,3,8.7476879305318
1325,Ecuaciones diferenciales,8,3,6.248772021951892
1222,Cultura y comunicacion,2,3,9.559999210756732
1317,Estructura de datos y algoritmos II,10,3,9.741464947859349
1323,Programacion orientada a objetos,10,3,6.069702923644397
