clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.444395911398775
1121,Calculo y geometria analitica,12,1,9.479489982273487
1123,Quimica,10,1,9.174970795180245
1130,Fundamentos de fisica,6,1,7.006406817142649
1122,Fundamentos de programacion,10,1,9.163310994734081
1220,Algebra lineal,8,2,8.109285285483512
1221,Calculo integral,8,2,6.442715338575674
1228,Mecanica,12,2,6.788674039847807
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.043007973371667
1227,Estructura de datos y algoritmos I,10,2,8.844958423524144
1436,Probabilidad,8,3,9.614631108884083
1321,Calculo vectorial,8,3,9.67158634312688
1325,Ecuaciones diferenciales,8,3,8.899709644766455
1317,Estructura de datos y algoritmos II,10,3,7.603803448763177
1323,Programacion orientada a objetos,10,3,9.008730386728043
1222,Cultura y comunicacion,2,3,6.603841834460646
1445,Fundamentos de estadistica,8,4,9.723332859906073
1414,Electricidad y magnetismo,10,4,9.909960827948762
1433,Analisis numerico,8,4,7.837107874248403
1424,Matematicas avanzadas,8,4,9.349992195402868
0119,Estructuras discretas,8,4,9.777392479890151
1503,Estructura y programacion de computadoras,8,5,8.886514587600978
0138,Dispositivos electronicos,10,5,9.894499612340162
0442,Lenguajes formales y automatas,8,5,9.249372240847828
1531,Ingenieria de software,8,5,6.895776916036369
1473,Señales y sistemas,8,5,7.9133643474884945
0840,Sistemas operativos,8,6,9.538013522351154
1645,Disenio digital y moderno,10,6,9.948482807053262
1644,Bases de datos,14,6,6.03315972764637
1562,Circuitos electronicos,8,6,6.223455986105983
1643,Administracion de proyectos de software,8,6,8.391748114703978
1537,Finanzas en la ingenieria en computacion,6,7,9.959488110582617
1535,Diseño digital VLSI,8,7,8.410965037456023
0406,Inteligencia artificial,8,7,9.651360211049676
0434,Compiladores,8,7,7.057670687565524
1686,Sistemas de comunicaciones,8,7,8.901395811140219
1413,Introduccion a la economia,8,7,7.010963199318157
