clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.557878127029204
1121,Calculo y geometria analitica,12,1,9.716617329127786
1123,Quimica,10,1,8.47207059071953
1130,Fundamentos de fisica,6,1,6.982441544613012
1122,Fundamentos de programacion,10,1,7.824892126168374
1220,Algebra lineal,8,2,9.295766747976801
1228,Mecanica,12,2,7.06443566242922
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.46308797772887
1227,Estructura de datos y algoritmos I,10,2,7.804904585693058
1221,Calculo integral,8,2,6.92177572130074
1436,Probabilidad,8,3,6.104328411912849
1321,Calculo vectorial,8,3,9.626453304209008
1325,Ecuaciones diferenciales,8,3,6.872775080640597
1222,Cultura y comunicacion,2,3,9.082440891840749
1317,Estructura de datos y algoritmos II,10,3,8.585650826624203
1323,Programacion orientada a objetos,10,3,9.813992976353731
1445,Fundamentos de estadistica,8,4,9.098033761697213
1414,Electricidad y magnetismo,10,4,9.46120177120484
1433,Analisis numerico,8,4,8.227582781315544
1424,Matematicas avanzadas,8,4,8.506215236261342
0119,Estructuras discretas,8,4,6.836812803162596
1503,Estructura y programacion de computadoras,8,5,9.184488483614095
0138,Dispositivos electronicos,10,5,9.404329902356503
0442,Lenguajes formales y automatas,8,5,8.850303633146998
1473,Señales y sistemas,8,5,6.595388498617137
1531,Ingenieria de software,8,5,9.910411317757323
0840,Sistemas operativos,8,6,9.253768842769443
1645,Disenio digital y moderno,10,6,7.950529583708905
1644,Bases de datos,14,6,9.730884306747217
1562,Circuitos electronicos,8,6,7.954227975668437
1643,Administracion de proyectos de software,8,6,6.798120826799899
1537,Finanzas en la ingenieria en computacion,6,7,6.212594368417136
1535,Diseño digital VLSI,8,7,7.871095072745659
0406,Inteligencia artificial,8,7,6.8686796333770594
0434,Compiladores,8,7,6.288688625270486
1686,Sistemas de comunicaciones,8,7,7.81819225156439
1413,Introduccion a la economia,8,7,8.37679534101486
