clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.774805749924289
1123,Quimica,10,1,8.312805330418893
1130,Fundamentos de fisica,6,1,6.6759398825062215
1122,Fundamentos de programacion,10,1,7.490920235266922
1120,Algebra,8,1,6.814012290274423
1220,Algebra lineal,8,2,6.919337245144169
1221,Calculo integral,8,2,7.137550973740195
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.337666350436102
1227,Estructura de datos y algoritmos I,10,2,6.3729981520196795
1228,Mecanica,12,2,6.889821233600962
1436,Probabilidad,8,3,8.100642033191344
1321,Calculo vectorial,8,3,7.319054054734792
1325,Ecuaciones diferenciales,8,3,8.295653169022529
1222,Cultura y comunicacion,2,3,9.039313021826619
1317,Estructura de datos y algoritmos II,10,3,8.644397484050055
1323,Programacion orientada a objetos,10,3,7.696601827747684
1445,Fundamentos de estadistica,8,4,8.0903817352826
1414,Electricidad y magnetismo,10,4,6.074513206745844
1433,Analisis numerico,8,4,6.980094326361367
0119,Estructuras discretas,8,4,9.095097693486414
1424,Matematicas avanzadas,8,4,9.651797392315906
1503,Estructura y programacion de computadoras,8,5,8.661116756775252
0138,Dispositivos electronicos,10,5,8.687661792163372
0442,Lenguajes formales y automatas,8,5,6.682422883197642
1473,Señales y sistemas,8,5,6.241668980322345
1531,Ingenieria de software,8,5,8.39412060131051
0840,Sistemas operativos,8,6,9.335086592406023
1645,Disenio digital y moderno,10,6,8.63618410095024
1644,Bases de datos,14,6,7.813223149716503
1562,Circuitos electronicos,8,6,9.814765759173769
1643,Administracion de proyectos de software,8,6,6.379225399168716
