clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.433240527701704
1121,Calculo y geometria analitica,12,1,7.79932138477557
1123,Quimica,10,1,7.388115731020391
1130,Fundamentos de fisica,6,1,8.458076354320967
1122,Fundamentos de programacion,10,1,8.225968782246374
1220,Algebra lineal,8,2,8.968678023389966
1221,Calculo integral,8,2,6.83060418721311
1228,Mecanica,12,2,7.769486399430157
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.134168763464425
1227,Estructura de datos y algoritmos I,10,2,6.453679577683715
1436,Probabilidad,8,3,8.19574945777817
1321,Calculo vectorial,8,3,9.00452487125716
1325,Ecuaciones diferenciales,8,3,9.409871438882835
1222,Cultura y comunicacion,2,3,7.591793344517284
1317,Estructura de datos y algoritmos II,10,3,6.537311517664605
1323,Programacion orientada a objetos,10,3,6.213384315611249
1445,Fundamentos de estadistica,8,4,8.594651015330477
1414,Electricidad y magnetismo,10,4,7.251274614682359
1433,Analisis numerico,8,4,6.795744186356158
1424,Matematicas avanzadas,8,4,8.759093505310297
0119,Estructuras discretas,8,4,6.649184503336732
1503,Estructura y programacion de computadoras,8,5,6.857597360772238
0138,Dispositivos electronicos,10,5,9.9848094814712
0442,Lenguajes formales y automatas,8,5,7.394242457939513
1473,Señales y sistemas,8,5,9.175710470497652
1531,Ingenieria de software,8,5,8.996578767331902
0840,Sistemas operativos,8,6,7.269003625862823
1645,Disenio digital y moderno,10,6,9.351474697768287
1644,Bases de datos,14,6,6.330189303975536
1562,Circuitos electronicos,8,6,7.070883099649564
1643,Administracion de proyectos de software,8,6,7.296174760977977
