clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,8.133383082936177
1123,Quimica,10,1,6.752355761653282
1130,Fundamentos de fisica,6,1,6.653453998881362
1122,Fundamentos de programacion,10,1,8.253521047405556
1120,Algebra,8,1,7.282272525691059
1220,Algebra lineal,8,2,6.810053329263875
1221,Calculo integral,8,2,9.023755114204706
1228,Mecanica,12,2,9.683033525196247
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.144062405613127
1227,Estructura de datos y algoritmos I,10,2,7.5472552984448
1436,Probabilidad,8,3,6.139228684987479
1321,Calculo vectorial,8,3,9.371634316566103
1222,Cultura y comunicacion,2,3,7.611020827334064
1317,Estructura de datos y algoritmos II,10,3,8.107267067339379
1323,Programacion orientada a objetos,10,3,7.905444268043852
1325,Ecuaciones diferenciales,8,3,6.204038266492367
1414,Electricidad y magnetismo,10,4,8.206706726566855
1433,Analisis numerico,8,4,7.2971235757520185
1424,Matematicas avanzadas,8,4,6.778245025801516
0119,Estructuras discretas,8,4,8.192226629397457
1445,Fundamentos de estadistica,8,4,8.705521973291036
1503,Estructura y programacion de computadoras,8,5,9.44307722134959
0138,Dispositivos electronicos,10,5,7.389114643322588
0442,Lenguajes formales y automatas,8,5,6.829258323105474
1473,Señales y sistemas,8,5,6.790047170313542
1531,Ingenieria de software,8,5,7.941982136407889
