clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.133268987025131
1121,Calculo y geometria analitica,12,1,8.62128744923245
1123,Quimica,10,1,9.290293180490728
1130,Fundamentos de fisica,6,1,9.71799110217519
1122,Fundamentos de programacion,10,1,7.477944068469359
1220,Algebra lineal,8,2,6.079987707890478
1221,Calculo integral,8,2,6.477112561108793
1228,Mecanica,12,2,6.0431370343618145
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.776710471545577
1227,Estructura de datos y algoritmos I,10,2,9.3512840210322
1436,Probabilidad,8,3,9.832292249836044
1321,Calculo vectorial,8,3,7.532312078566829
1325,Ecuaciones diferenciales,8,3,7.832150085080714
1222,Cultura y comunicacion,2,3,7.0648776816193415
1323,Programacion orientada a objetos,10,3,6.006939724950545
1317,Estructura de datos y algoritmos II,10,3,7.428991180938752
1445,Fundamentos de estadistica,8,4,7.763537801394268
1414,Electricidad y magnetismo,10,4,6.110307123180117
1433,Analisis numerico,8,4,6.8288781627702555
1424,Matematicas avanzadas,8,4,7.571727232929735
0119,Estructuras discretas,8,4,9.658863553921831
1503,Estructura y programacion de computadoras,8,5,9.026859725635648
0138,Dispositivos electronicos,10,5,6.167515054191798
0442,Lenguajes formales y automatas,8,5,6.020667635833003
1473,Señales y sistemas,8,5,7.99120247537438
1531,Ingenieria de software,8,5,7.378442086907083
0840,Sistemas operativos,8,6,8.713511004148003
1645,Disenio digital y moderno,10,6,9.622703473077994
1644,Bases de datos,14,6,7.491935960723234
1562,Circuitos electronicos,8,6,9.638921775519808
1643,Administracion de proyectos de software,8,6,9.164578581269705
1537,Finanzas en la ingenieria en computacion,6,7,6.917718065108592
1535,Diseño digital VLSI,8,7,7.052236227709525
0406,Inteligencia artificial,8,7,9.398609473015547
0434,Compiladores,8,7,7.250153572861196
1686,Sistemas de comunicaciones,8,7,7.636055851386206
1413,Introduccion a la economia,8,7,9.228131718904363
1000,Optativa de ciencias sociales y humanidades,6,8,7.112706452001394
1672,Microcomputadoras,8,8,8.09408220235585
1052,Etica profesional,6,8,8.009990463280586
1598,Redes de datos seguras,14,8,8.053376284451488
1590,Computacion graficas e iteracion humano-computadora,10,8,6.147699052548399
