clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.361011955911845
1121,Calculo y geometria analitica,12,1,6.421556210183988
1123,Quimica,10,1,7.535660519040622
1130,Fundamentos de fisica,6,1,9.281591293399346
1122,Fundamentos de programacion,10,1,8.10352558369276
1220,Algebra lineal,8,2,9.714604873076961
1221,Calculo integral,8,2,6.714042448207099
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.978697002688946
1227,Estructura de datos y algoritmos I,10,2,8.431454051710542
1228,Mecanica,12,2,7.916793403044133
1321,Calculo vectorial,8,3,7.498725115192443
1325,Ecuaciones diferenciales,8,3,6.374246982634235
1222,Cultura y comunicacion,2,3,8.770167965800312
1317,Estructura de datos y algoritmos II,10,3,9.10690843958642
1323,Programacion orientada a objetos,10,3,8.616514127247875
1436,Probabilidad,8,3,8.132850882122497
1445,Fundamentos de estadistica,8,4,9.545756794492695
1414,Electricidad y magnetismo,10,4,6.989497555600224
1433,Analisis numerico,8,4,9.095972070486408
1424,Matematicas avanzadas,8,4,8.187015303850831
0119,Estructuras discretas,8,4,8.152653087211082
