clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.614046559743809
1121,Calculo y geometria analitica,12,1,7.473956476477744
1123,Quimica,10,1,9.53108525459993
1130,Fundamentos de fisica,6,1,8.769681947669733
1122,Fundamentos de programacion,10,1,6.412265245276424
1220,Algebra lineal,8,2,7.728463933803271
1221,Calculo integral,8,2,8.631253281610078
1228,Mecanica,12,2,7.892773177816059
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.489213757877131
1227,Estructura de datos y algoritmos I,10,2,9.962578457008437
1436,Probabilidad,8,3,7.298380204981675
1321,Calculo vectorial,8,3,8.161824588674586
1325,Ecuaciones diferenciales,8,3,9.131703489314258
1222,Cultura y comunicacion,2,3,7.074368474308782
1317,Estructura de datos y algoritmos II,10,3,9.053503618023273
1323,Programacion orientada a objetos,10,3,8.730097766087479
1414,Electricidad y magnetismo,10,4,9.461986188220626
1433,Analisis numerico,8,4,8.184008487805468
1424,Matematicas avanzadas,8,4,9.54144178757889
0119,Estructuras discretas,8,4,8.775734216216192
1445,Fundamentos de estadistica,8,4,6.49383707848278
1503,Estructura y programacion de computadoras,8,5,7.844560493014843
0138,Dispositivos electronicos,10,5,8.01273652953027
0442,Lenguajes formales y automatas,8,5,9.627974695842251
1473,Señales y sistemas,8,5,6.255962682595385
1531,Ingenieria de software,8,5,8.675457573997948
