clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.547480682286935
1121,Calculo y geometria analitica,12,1,7.631535352773665
1123,Quimica,10,1,7.160926396191147
1130,Fundamentos de fisica,6,1,7.00703063983701
1122,Fundamentos de programacion,10,1,9.432264685566032
1220,Algebra lineal,8,2,6.627364861259313
1221,Calculo integral,8,2,8.600982866154876
1228,Mecanica,12,2,8.196713378684189
1227,Estructura de datos y algoritmos I,10,2,9.661162943343548
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.790092349672632
1436,Probabilidad,8,3,9.176162402001818
1321,Calculo vectorial,8,3,8.62697167585226
1325,Ecuaciones diferenciales,8,3,9.043063625903319
1222,Cultura y comunicacion,2,3,7.35194343501254
1317,Estructura de datos y algoritmos II,10,3,8.935880789652282
1323,Programacion orientada a objetos,10,3,9.579734019970655
1445,Fundamentos de estadistica,8,4,9.597447622919246
1414,Electricidad y magnetismo,10,4,6.548896336390735
1433,Analisis numerico,8,4,9.141866509969937
1424,Matematicas avanzadas,8,4,9.298240632936821
0119,Estructuras discretas,8,4,8.82629219822574
1503,Estructura y programacion de computadoras,8,5,9.992596167611781
0138,Dispositivos electronicos,10,5,8.169048050054851
0442,Lenguajes formales y automatas,8,5,9.602520744280891
1473,Señales y sistemas,8,5,6.709549268062608
1531,Ingenieria de software,8,5,6.371221849128325
0840,Sistemas operativos,8,6,7.065625202148201
1645,Disenio digital y moderno,10,6,8.228902297425154
1644,Bases de datos,14,6,7.249517602598007
1643,Administracion de proyectos de software,8,6,7.950130723036176
1562,Circuitos electronicos,8,6,6.521469088232198
