clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.21923547491715
1121,Calculo y geometria analitica,12,1,6.956261027802178
1130,Fundamentos de fisica,6,1,8.906246396010852
1122,Fundamentos de programacion,10,1,9.84673693887763
1123,Quimica,10,1,8.01160622051124
1220,Algebra lineal,8,2,9.255680750577557
1228,Mecanica,12,2,9.679795665098862
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.500791563204114
1227,Estructura de datos y algoritmos I,10,2,9.991785578381828
1221,Calculo integral,8,2,6.487724872345206
1436,Probabilidad,8,3,6.020100020088025
1321,Calculo vectorial,8,3,8.53824495761928
1325,Ecuaciones diferenciales,8,3,7.878140132365793
1222,Cultura y comunicacion,2,3,7.299806829206605
1317,Estructura de datos y algoritmos II,10,3,8.15423532835024
1323,Programacion orientada a objetos,10,3,7.327755049956998
1445,Fundamentos de estadistica,8,4,7.245047884539961
1414,Electricidad y magnetismo,10,4,8.819770121976857
1433,Analisis numerico,8,4,9.803534615243283
0119,Estructuras discretas,8,4,9.019317297632263
1424,Matematicas avanzadas,8,4,9.453817378957893
