clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.25265792011606
1121,Calculo y geometria analitica,12,1,9.787589992974427
1123,Quimica,10,1,7.553179163454388
1130,Fundamentos de fisica,6,1,6.066437174050544
1122,Fundamentos de programacion,10,1,7.629572443278899
1220,Algebra lineal,8,2,6.167958708577157
1221,Calculo integral,8,2,8.776357771527493
1228,Mecanica,12,2,9.692217340190378
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.835118047644777
1227,Estructura de datos y algoritmos I,10,2,7.405398040022571
1436,Probabilidad,8,3,9.697121934004185
1321,Calculo vectorial,8,3,9.253449459253243
1325,Ecuaciones diferenciales,8,3,7.617932863530893
1222,Cultura y comunicacion,2,3,6.693492425735285
1317,Estructura de datos y algoritmos II,10,3,9.757884559587666
1323,Programacion orientada a objetos,10,3,7.3341249336720375
