clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.7337814168308014
1123,Quimica,10,1,7.4676520112836675
1130,Fundamentos de fisica,6,1,9.188668100094887
1122,Fundamentos de programacion,10,1,9.784086912722222
1121,Calculo y geometria analitica,12,1,9.165390390584076
1220,Algebra lineal,8,2,7.874803907922647
1221,Calculo integral,8,2,6.614901653721613
1228,Mecanica,12,2,7.607905484430408
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.374985118616275
1227,Estructura de datos y algoritmos I,10,2,7.965564658659929
1436,Probabilidad,8,3,7.833740251255949
1321,Calculo vectorial,8,3,9.257990604212395
1325,Ecuaciones diferenciales,8,3,8.608442664393944
1317,Estructura de datos y algoritmos II,10,3,6.684752221833444
1323,Programacion orientada a objetos,10,3,8.309238225310994
1222,Cultura y comunicacion,2,3,6.351592376516589
