clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.933335907275541
1121,Calculo y geometria analitica,12,1,7.841881319833464
1130,Fundamentos de fisica,6,1,9.730468827272022
1122,Fundamentos de programacion,10,1,6.043221791207885
1123,Quimica,10,1,6.088860475774829
1220,Algebra lineal,8,2,6.725005989229691
1221,Calculo integral,8,2,6.059936028342772
1228,Mecanica,12,2,6.2611134067307495
1227,Estructura de datos y algoritmos I,10,2,9.874445725944906
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.932589305438837
1436,Probabilidad,8,3,6.6728585748389335
1321,Calculo vectorial,8,3,8.136790072662071
1325,Ecuaciones diferenciales,8,3,9.528119098361303
1222,Cultura y comunicacion,2,3,6.120799008710577
1317,Estructura de datos y algoritmos II,10,3,6.0207254133836505
1323,Programacion orientada a objetos,10,3,8.025351115498761
1445,Fundamentos de estadistica,8,4,8.697267992426292
1414,Electricidad y magnetismo,10,4,6.726207252656701
1433,Analisis numerico,8,4,9.106010237073937
1424,Matematicas avanzadas,8,4,7.86789102628644
0119,Estructuras discretas,8,4,6.854451404271705
1503,Estructura y programacion de computadoras,8,5,9.853858629896465
0138,Dispositivos electronicos,10,5,9.934240349430349
0442,Lenguajes formales y automatas,8,5,6.703913504596766
1473,Señales y sistemas,8,5,6.630970769797605
1531,Ingenieria de software,8,5,9.992918516853582
0840,Sistemas operativos,8,6,9.465427921380098
1645,Disenio digital y moderno,10,6,9.985995052129821
1644,Bases de datos,14,6,8.146446259369915
1562,Circuitos electronicos,8,6,6.088342232357266
1643,Administracion de proyectos de software,8,6,6.36381436964639
1537,Finanzas en la ingenieria en computacion,6,7,6.398970102470566
1535,Diseño digital VLSI,8,7,6.88530305499966
0406,Inteligencia artificial,8,7,7.125915458394936
0434,Compiladores,8,7,7.880034832413888
1686,Sistemas de comunicaciones,8,7,9.577311935430492
1413,Introduccion a la economia,8,7,9.268725889585113
1000,Optativa de ciencias sociales y humanidades,6,8,8.141920075885041
1672,Microcomputadoras,8,8,6.359964142107617
1052,Etica profesional,6,8,6.930794985329276
1598,Redes de datos seguras,14,8,7.7932988181542555
1590,Computacion graficas e iteracion humano-computadora,10,8,7.447585845172128
1867,Organizacion y arquitectura de computadoras,8,9,9.159664852071462
1858,Fundamentos de sistemas embebidos,8,9,7.72992571784402
1959,Sistemas distribuidos,8,9,7.455201465069594
1952,Optativa de campo de profundizacion,8,9,7.862396792860499
2080,Recursos y necesidades de Mexico,8,9,8.156010975421804
