clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.755425533451138
1121,Calculo y geometria analitica,12,1,8.094756667832707
1123,Quimica,10,1,7.845467722522526
1130,Fundamentos de fisica,6,1,7.359080301463347
1122,Fundamentos de programacion,10,1,7.863464517214862
1220,Algebra lineal,8,2,8.952553439271409
1221,Calculo integral,8,2,8.104427668062323
1228,Mecanica,12,2,6.844092356737374
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.906593179923341
1227,Estructura de datos y algoritmos I,10,2,7.435068177137966
1436,Probabilidad,8,3,7.023525644923776
1325,Ecuaciones diferenciales,8,3,7.677941133828485
1222,Cultura y comunicacion,2,3,6.1832487789228034
1317,Estructura de datos y algoritmos II,10,3,8.995678240556902
1323,Programacion orientada a objetos,10,3,9.109649650013255
1321,Calculo vectorial,8,3,7.5341970139267955
1445,Fundamentos de estadistica,8,4,6.433150755512703
1414,Electricidad y magnetismo,10,4,8.690249201345912
1433,Analisis numerico,8,4,6.024717232224329
1424,Matematicas avanzadas,8,4,7.201168728058292
0119,Estructuras discretas,8,4,8.072314347892211
