clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.653485834836577
1123,Quimica,10,1,9.152718830754996
1130,Fundamentos de fisica,6,1,7.186564068497807
1122,Fundamentos de programacion,10,1,9.688038872036618
1121,Calculo y geometria analitica,12,1,7.427580233532002
1220,Algebra lineal,8,2,7.23735584046481
1221,Calculo integral,8,2,8.88290943104822
1228,Mecanica,12,2,6.165337302979218
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.208787599941465
1227,Estructura de datos y algoritmos I,10,2,8.559843706799509
1436,Probabilidad,8,3,6.369086823610909
1321,Calculo vectorial,8,3,9.853888008266395
1325,Ecuaciones diferenciales,8,3,7.741841754148089
1222,Cultura y comunicacion,2,3,9.240283071256032
1317,Estructura de datos y algoritmos II,10,3,9.116710161662581
1323,Programacion orientada a objetos,10,3,9.803074824001035
1445,Fundamentos de estadistica,8,4,6.299495188146388
1414,Electricidad y magnetismo,10,4,8.842727623999599
1433,Analisis numerico,8,4,8.442946944445433
1424,Matematicas avanzadas,8,4,7.110693838722042
0119,Estructuras discretas,8,4,6.259209284450109
1503,Estructura y programacion de computadoras,8,5,6.003606033690542
0138,Dispositivos electronicos,10,5,8.004888730674748
0442,Lenguajes formales y automatas,8,5,9.170548490862831
1473,Señales y sistemas,8,5,9.69370283092259
1531,Ingenieria de software,8,5,8.993832672689159
0840,Sistemas operativos,8,6,8.575419663191079
1645,Disenio digital y moderno,10,6,8.11209530042313
1562,Circuitos electronicos,8,6,9.777239356769025
1643,Administracion de proyectos de software,8,6,7.224495745874594
1644,Bases de datos,14,6,7.451290870284078
1537,Finanzas en la ingenieria en computacion,6,7,6.068981660200697
1535,Diseño digital VLSI,8,7,8.18843923464702
0406,Inteligencia artificial,8,7,8.491165678329931
0434,Compiladores,8,7,7.285515359544926
1413,Introduccion a la economia,8,7,8.260972019253408
1686,Sistemas de comunicaciones,8,7,7.194309055670247
1000,Optativa de ciencias sociales y humanidades,6,8,9.662024703073499
1672,Microcomputadoras,8,8,8.702603238024203
1590,Computacion graficas e iteracion humano-computadora,10,8,9.346416732834994
1052,Etica profesional,6,8,7.729086639955904
1598,Redes de datos seguras,14,8,7.550174017949605
