clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.117990113523708
1121,Calculo y geometria analitica,12,1,9.905713356446313
1123,Quimica,10,1,9.32610702080984
1130,Fundamentos de fisica,6,1,7.831152050185105
1122,Fundamentos de programacion,10,1,8.052397328439957
1220,Algebra lineal,8,2,8.510865361279174
1221,Calculo integral,8,2,9.704376512466402
1228,Mecanica,12,2,9.06996716615031
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.606100568248635
1227,Estructura de datos y algoritmos I,10,2,8.239899272068994
1436,Probabilidad,8,3,9.309582459593422
1321,Calculo vectorial,8,3,7.304962626999761
1325,Ecuaciones diferenciales,8,3,9.562992592229316
1222,Cultura y comunicacion,2,3,8.756063516573686
1317,Estructura de datos y algoritmos II,10,3,6.379005147280357
1323,Programacion orientada a objetos,10,3,9.206949114344372
1445,Fundamentos de estadistica,8,4,7.013608799194326
1414,Electricidad y magnetismo,10,4,9.072926020388863
1433,Analisis numerico,8,4,9.33759060337384
1424,Matematicas avanzadas,8,4,6.0995955488304805
0119,Estructuras discretas,8,4,9.876131489245626
