clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.146793280144389
1121,Calculo y geometria analitica,12,1,9.206737697637438
1123,Quimica,10,1,8.689069907870987
1130,Fundamentos de fisica,6,1,8.294951028041595
1122,Fundamentos de programacion,10,1,6.619312498240633
1220,Algebra lineal,8,2,6.957347418645213
1221,Calculo integral,8,2,6.33310482730265
1228,Mecanica,12,2,7.545928132479963
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.872689134508533
1227,Estructura de datos y algoritmos I,10,2,6.923002622493991
1436,Probabilidad,8,3,7.381805509788313
1321,Calculo vectorial,8,3,9.881182656198598
1325,Ecuaciones diferenciales,8,3,8.101354618637501
1222,Cultura y comunicacion,2,3,9.23432614806191
1317,Estructura de datos y algoritmos II,10,3,6.820528835691418
1323,Programacion orientada a objetos,10,3,7.103792165774738
