clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.264160659005327
1121,Calculo y geometria analitica,12,1,7.155527664069256
1123,Quimica,10,1,8.367056989514268
1130,Fundamentos de fisica,6,1,8.258524629990246
1122,Fundamentos de programacion,10,1,6.843694535796276
1220,Algebra lineal,8,2,6.72180539446499
1221,Calculo integral,8,2,7.216476592086682
1228,Mecanica,12,2,9.198183371562193
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.391369550212083
1227,Estructura de datos y algoritmos I,10,2,8.244529056107362
