clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.13153173712403
1121,Calculo y geometria analitica,12,1,8.421229134854219
1123,Quimica,10,1,6.723884603692731
1130,Fundamentos de fisica,6,1,8.470055966750882
1122,Fundamentos de programacion,10,1,9.203790674932991
1220,Algebra lineal,8,2,9.511182473356643
1221,Calculo integral,8,2,7.366232453826191
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.130238142935638
1227,Estructura de datos y algoritmos I,10,2,9.59827317640076
1228,Mecanica,12,2,8.17398341095008
1436,Probabilidad,8,3,9.24864703420185
1321,Calculo vectorial,8,3,9.16689726327895
1325,Ecuaciones diferenciales,8,3,9.2332484589059
1317,Estructura de datos y algoritmos II,10,3,7.7774958401896
1323,Programacion orientada a objetos,10,3,8.547032660757429
1222,Cultura y comunicacion,2,3,6.244309357247778
1445,Fundamentos de estadistica,8,4,7.641305148204063
1414,Electricidad y magnetismo,10,4,8.437086562531784
1433,Analisis numerico,8,4,8.056666069498792
1424,Matematicas avanzadas,8,4,7.615772883801345
0119,Estructuras discretas,8,4,7.998646684644793
