clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.712710656477123
1121,Calculo y geometria analitica,12,1,7.574397298960738
1123,Quimica,10,1,7.496322826241725
1130,Fundamentos de fisica,6,1,9.682913899835565
1122,Fundamentos de programacion,10,1,6.349120699800759
1221,Calculo integral,8,2,7.88822742284633
1228,Mecanica,12,2,6.444556917099902
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.049501552442308
1227,Estructura de datos y algoritmos I,10,2,6.77855943146146
1220,Algebra lineal,8,2,7.252361586128515
1436,Probabilidad,8,3,7.223872874941822
1321,Calculo vectorial,8,3,8.52679055864577
1325,Ecuaciones diferenciales,8,3,6.059678564223392
1222,Cultura y comunicacion,2,3,6.558331308706
1317,Estructura de datos y algoritmos II,10,3,6.036019442987768
1323,Programacion orientada a objetos,10,3,9.028024826517903
1445,Fundamentos de estadistica,8,4,8.394873996014615
1414,Electricidad y magnetismo,10,4,6.799171459989632
1433,Analisis numerico,8,4,7.050259208701829
1424,Matematicas avanzadas,8,4,6.289013234225003
0119,Estructuras discretas,8,4,6.957391246079721
1503,Estructura y programacion de computadoras,8,5,6.055954653403653
0442,Lenguajes formales y automatas,8,5,8.267112325973526
1473,Señales y sistemas,8,5,9.495626077512785
1531,Ingenieria de software,8,5,9.92040039486296
0138,Dispositivos electronicos,10,5,9.732101434861391
0840,Sistemas operativos,8,6,8.705224538101474
1645,Disenio digital y moderno,10,6,8.036570393195689
1644,Bases de datos,14,6,6.353201320539812
1562,Circuitos electronicos,8,6,6.689885203362865
1643,Administracion de proyectos de software,8,6,8.937847963294466
1537,Finanzas en la ingenieria en computacion,6,7,7.975316078752504
1535,Diseño digital VLSI,8,7,8.653625953634034
0406,Inteligencia artificial,8,7,6.353708492908885
0434,Compiladores,8,7,8.071830967281503
1686,Sistemas de comunicaciones,8,7,7.8077003674739975
1413,Introduccion a la economia,8,7,7.314612831593939
1000,Optativa de ciencias sociales y humanidades,6,8,6.379878820909244
1672,Microcomputadoras,8,8,8.453418369381627
1590,Computacion graficas e iteracion humano-computadora,10,8,6.169396057735431
1052,Etica profesional,6,8,8.076831963696348
1598,Redes de datos seguras,14,8,7.1527761870168325
1867,Organizacion y arquitectura de computadoras,8,9,8.70156991779407
1959,Sistemas distribuidos,8,9,6.380083986692731
1952,Optativa de campo de profundizacion,8,9,6.898147489779474
2080,Recursos y necesidades de Mexico,8,9,8.15245187761551
1858,Fundamentos de sistemas embebidos,8,9,8.110911996417645
