clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.732919777254003
1123,Quimica,10,1,6.699405123630979
1130,Fundamentos de fisica,6,1,9.427812664133903
1122,Fundamentos de programacion,10,1,8.449647551421386
1121,Calculo y geometria analitica,12,1,9.93356149366211
1220,Algebra lineal,8,2,8.516401220143813
1221,Calculo integral,8,2,6.146437545528178
1228,Mecanica,12,2,8.097169277419068
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.00581185637723
1227,Estructura de datos y algoritmos I,10,2,6.251168093051064
1436,Probabilidad,8,3,8.820072835503588
1321,Calculo vectorial,8,3,6.119930022767102
1325,Ecuaciones diferenciales,8,3,6.259461407669219
1222,Cultura y comunicacion,2,3,8.853921355372922
1317,Estructura de datos y algoritmos II,10,3,7.254331449776952
1323,Programacion orientada a objetos,10,3,9.877218958881521
1445,Fundamentos de estadistica,8,4,9.193126406855113
1414,Electricidad y magnetismo,10,4,6.267932039574314
1433,Analisis numerico,8,4,7.958661321421789
1424,Matematicas avanzadas,8,4,6.597870021899371
0119,Estructuras discretas,8,4,9.228034719410942
