clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.382182514915323
1123,Quimica,10,1,8.80107421690866
1130,Fundamentos de fisica,6,1,8.620978724683166
1122,Fundamentos de programacion,10,1,6.010615412604164
1121,Calculo y geometria analitica,12,1,7.219212487332442
1220,Algebra lineal,8,2,8.920224892224539
1221,Calculo integral,8,2,8.55405910058322
1228,Mecanica,12,2,7.107670120719058
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.975142834442975
1227,Estructura de datos y algoritmos I,10,2,7.5727500023636765
1436,Probabilidad,8,3,7.042982559023071
1321,Calculo vectorial,8,3,7.343212869694854
1325,Ecuaciones diferenciales,8,3,6.88678036761222
1222,Cultura y comunicacion,2,3,7.504405893193451
1317,Estructura de datos y algoritmos II,10,3,7.181355420908824
1323,Programacion orientada a objetos,10,3,8.626556962763074
1445,Fundamentos de estadistica,8,4,8.188841781153863
1414,Electricidad y magnetismo,10,4,9.163336072821565
1433,Analisis numerico,8,4,8.635735680616376
0119,Estructuras discretas,8,4,9.43088145927435
1424,Matematicas avanzadas,8,4,7.90389985464061
1503,Estructura y programacion de computadoras,8,5,9.657961063491806
0138,Dispositivos electronicos,10,5,7.171619364940126
0442,Lenguajes formales y automatas,8,5,8.298027900507144
1531,Ingenieria de software,8,5,9.876657805927653
1473,Señales y sistemas,8,5,9.847775749905214
0840,Sistemas operativos,8,6,8.378894183597684
1645,Disenio digital y moderno,10,6,8.922067509744645
1644,Bases de datos,14,6,7.229431081169427
1562,Circuitos electronicos,8,6,6.9519426515260285
1643,Administracion de proyectos de software,8,6,6.322467626602783
1537,Finanzas en la ingenieria en computacion,6,7,6.823478233743575
1535,Diseño digital VLSI,8,7,9.794622182196617
0406,Inteligencia artificial,8,7,8.845724508703805
1686,Sistemas de comunicaciones,8,7,8.28518458443666
1413,Introduccion a la economia,8,7,7.973429833948968
0434,Compiladores,8,7,6.583882243159675
1000,Optativa de ciencias sociales y humanidades,6,8,9.124956466277919
1672,Microcomputadoras,8,8,6.336553175542724
1590,Computacion graficas e iteracion humano-computadora,10,8,6.200329422289322
1052,Etica profesional,6,8,6.982556599639814
1598,Redes de datos seguras,14,8,9.053914639147592
1867,Organizacion y arquitectura de computadoras,8,9,9.152208504355391
1858,Fundamentos de sistemas embebidos,8,9,8.808437593557384
1959,Sistemas distribuidos,8,9,7.111919902408118
1952,Optativa de campo de profundizacion,8,9,7.672093594461293
2080,Recursos y necesidades de Mexico,8,9,9.325444243225594
