clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.943839138467382
1121,Calculo y geometria analitica,12,1,9.064043809060033
1123,Quimica,10,1,6.579648375153569
1130,Fundamentos de fisica,6,1,7.140144572228278
1122,Fundamentos de programacion,10,1,9.655525308971056
1220,Algebra lineal,8,2,6.959207682870176
1221,Calculo integral,8,2,9.543549832164972
1228,Mecanica,12,2,8.776790783348286
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.37145877421568
1227,Estructura de datos y algoritmos I,10,2,9.87883392124083
1321,Calculo vectorial,8,3,6.4683876649811305
1325,Ecuaciones diferenciales,8,3,8.381454807915993
1222,Cultura y comunicacion,2,3,9.154497441004633
1317,Estructura de datos y algoritmos II,10,3,8.860551534884776
1323,Programacion orientada a objetos,10,3,9.343436539467538
1436,Probabilidad,8,3,7.561145387319717
1414,Electricidad y magnetismo,10,4,9.527188312345423
1433,Analisis numerico,8,4,6.038584429591669
1424,Matematicas avanzadas,8,4,6.04416776365059
0119,Estructuras discretas,8,4,8.035769522657219
1445,Fundamentos de estadistica,8,4,8.722366642629513
1503,Estructura y programacion de computadoras,8,5,9.237616045633757
0442,Lenguajes formales y automatas,8,5,9.731302389194305
1473,Señales y sistemas,8,5,6.863682668848799
1531,Ingenieria de software,8,5,6.523417983198526
0138,Dispositivos electronicos,10,5,6.022437427407777
0840,Sistemas operativos,8,6,9.913807803367835
1644,Bases de datos,14,6,6.078649465223137
1562,Circuitos electronicos,8,6,8.515616087249972
1643,Administracion de proyectos de software,8,6,7.264048753436255
1645,Disenio digital y moderno,10,6,8.858578397100322
1537,Finanzas en la ingenieria en computacion,6,7,7.238338498941442
0406,Inteligencia artificial,8,7,6.573854573176915
0434,Compiladores,8,7,9.693038307707031
1686,Sistemas de comunicaciones,8,7,7.095945196218194
1413,Introduccion a la economia,8,7,6.35712828491692
1535,Diseño digital VLSI,8,7,7.540994171611628
1000,Optativa de ciencias sociales y humanidades,6,8,6.446221259143518
1672,Microcomputadoras,8,8,6.96156600815525
1590,Computacion graficas e iteracion humano-computadora,10,8,7.7936596191242735
1052,Etica profesional,6,8,8.30495715818715
1598,Redes de datos seguras,14,8,6.272675270933711
1867,Organizacion y arquitectura de computadoras,8,9,9.431654221527374
1858,Fundamentos de sistemas embebidos,8,9,8.886225045658051
1959,Sistemas distribuidos,8,9,9.861604041995582
1952,Optativa de campo de profundizacion,8,9,9.850467203595487
2080,Recursos y necesidades de Mexico,8,9,6.949911318204012
2022,Administracion de servicios de Internet,8,10,6.476742709449139
2012,Bases de datos distribuidas,8,10,8.454335586953011
2310,Reconocimiento de patrones,6,10,7.575521369136164
2432,Temas selectos de ingenieria en computacion I,6,10,7.510932138632111
2111,Temas selectos de ingenieria en computacion II,6,10,9.936716842790414
2087,Computo  movil,6,10,6.510267862360478
