clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.460734156288726
1121,Calculo y geometria analitica,12,1,7.538164147173605
1123,Quimica,10,1,7.769132568441703
1122,Fundamentos de programacion,10,1,7.163246888075356
1130,Fundamentos de fisica,6,1,8.715456791832612
1221,Calculo integral,8,2,8.19225282102759
1228,Mecanica,12,2,9.97905566051202
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.75809858097033
1227,Estructura de datos y algoritmos I,10,2,8.814069237373493
1220,Algebra lineal,8,2,9.669387780575843
1436,Probabilidad,8,3,7.908411823013616
1325,Ecuaciones diferenciales,8,3,8.935762462240245
1222,Cultura y comunicacion,2,3,8.719031651334053
1317,Estructura de datos y algoritmos II,10,3,7.946284181587503
1323,Programacion orientada a objetos,10,3,6.505792245922546
1321,Calculo vectorial,8,3,6.848666634981238
