clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.522074160253638
1121,Calculo y geometria analitica,12,1,8.503484908556892
1123,Quimica,10,1,9.245829762298145
1122,Fundamentos de programacion,10,1,9.44888331501318
1130,Fundamentos de fisica,6,1,6.214357939493911
1221,Calculo integral,8,2,6.05338908821971
1228,Mecanica,12,2,7.419606908233314
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.21909232533284
1227,Estructura de datos y algoritmos I,10,2,9.861885608786954
1220,Algebra lineal,8,2,7.932123398503531
1436,Probabilidad,8,3,7.494502410727044
1321,Calculo vectorial,8,3,6.184621766771266
1325,Ecuaciones diferenciales,8,3,9.669905552640085
1222,Cultura y comunicacion,2,3,8.776064016742625
1317,Estructura de datos y algoritmos II,10,3,7.450830373454343
1323,Programacion orientada a objetos,10,3,9.730659572962445
1445,Fundamentos de estadistica,8,4,7.120063380667483
1414,Electricidad y magnetismo,10,4,8.405432988211492
1424,Matematicas avanzadas,8,4,9.741616135022827
0119,Estructuras discretas,8,4,8.979100809910962
1433,Analisis numerico,8,4,9.917009052185428
1503,Estructura y programacion de computadoras,8,5,8.28384252943068
0138,Dispositivos electronicos,10,5,8.72815867434279
0442,Lenguajes formales y automatas,8,5,6.311951926829853
1473,Señales y sistemas,8,5,9.610698592874769
1531,Ingenieria de software,8,5,7.701048822817587
0840,Sistemas operativos,8,6,8.468593361149928
1644,Bases de datos,14,6,7.641442931482619
1562,Circuitos electronicos,8,6,7.195292084486274
1643,Administracion de proyectos de software,8,6,9.586263407822344
1645,Disenio digital y moderno,10,6,9.943562277145087
