clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.949946903236292
1123,Quimica,10,1,6.825570999475989
1130,Fundamentos de fisica,6,1,7.420383030167869
1122,Fundamentos de programacion,10,1,9.226344300467709
1120,Algebra,8,1,7.573202558849867
1220,Algebra lineal,8,2,7.448736408499128
1221,Calculo integral,8,2,8.22518647805262
1228,Mecanica,12,2,6.36429339983637
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.082176408526645
1227,Estructura de datos y algoritmos I,10,2,6.325988195527257
