clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.0522618602979
1123,Quimica,10,1,7.917958248743434
1130,Fundamentos de fisica,6,1,9.999558734737779
1122,Fundamentos de programacion,10,1,7.938619530000511
1121,Calculo y geometria analitica,12,1,9.872346301796687
1220,Algebra lineal,8,2,9.019239319374304
1221,Calculo integral,8,2,6.949205329859746
1228,Mecanica,12,2,7.946621701823377
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.066676183370149
1227,Estructura de datos y algoritmos I,10,2,6.104354831271867
1436,Probabilidad,8,3,9.840201061670278
1321,Calculo vectorial,8,3,7.057378351139912
1222,Cultura y comunicacion,2,3,7.746710411718116
1317,Estructura de datos y algoritmos II,10,3,9.792412709860962
1323,Programacion orientada a objetos,10,3,9.45548064575355
1325,Ecuaciones diferenciales,8,3,7.97827387890351
1445,Fundamentos de estadistica,8,4,7.526574059919229
1414,Electricidad y magnetismo,10,4,9.205690442670072
1433,Analisis numerico,8,4,8.860344186948764
1424,Matematicas avanzadas,8,4,6.193723896477483
0119,Estructuras discretas,8,4,9.518569076752499
1503,Estructura y programacion de computadoras,8,5,6.756914002117513
0442,Lenguajes formales y automatas,8,5,8.251653558970418
1473,Señales y sistemas,8,5,7.823988905508349
1531,Ingenieria de software,8,5,8.823440772102085
0138,Dispositivos electronicos,10,5,9.458055935527497
0840,Sistemas operativos,8,6,7.654384158983838
1645,Disenio digital y moderno,10,6,6.6847680379435035
1644,Bases de datos,14,6,7.09657478043048
1643,Administracion de proyectos de software,8,6,8.586711854700328
1562,Circuitos electronicos,8,6,6.5642857345876635
1537,Finanzas en la ingenieria en computacion,6,7,6.72933400177955
1535,Diseño digital VLSI,8,7,9.587709581752344
0406,Inteligencia artificial,8,7,9.26877029728729
0434,Compiladores,8,7,6.514314731081463
1686,Sistemas de comunicaciones,8,7,8.340128551599724
1413,Introduccion a la economia,8,7,8.99315214868609
