clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.968875780169439
1123,Quimica,10,1,8.023337363209523
1130,Fundamentos de fisica,6,1,6.9429522409191335
1122,Fundamentos de programacion,10,1,8.031746439755567
1120,Algebra,8,1,6.134289172226838
1220,Algebra lineal,8,2,8.860933605311457
1221,Calculo integral,8,2,8.897147365948195
1228,Mecanica,12,2,7.23040480892025
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.606554170771703
1227,Estructura de datos y algoritmos I,10,2,8.949904029212512
1436,Probabilidad,8,3,8.36562170760762
1321,Calculo vectorial,8,3,6.509202188360915
1325,Ecuaciones diferenciales,8,3,9.316132052401198
1222,Cultura y comunicacion,2,3,8.747571951979351
1323,Programacion orientada a objetos,10,3,9.687910083765729
1317,Estructura de datos y algoritmos II,10,3,6.768782739039606
1445,Fundamentos de estadistica,8,4,7.533190855697622
1414,Electricidad y magnetismo,10,4,6.7408522835982065
1433,Analisis numerico,8,4,7.713662371374523
1424,Matematicas avanzadas,8,4,7.451253637720934
0119,Estructuras discretas,8,4,9.550287665665287
1503,Estructura y programacion de computadoras,8,5,8.54419869835722
0138,Dispositivos electronicos,10,5,8.582036971277596
0442,Lenguajes formales y automatas,8,5,8.37591190115626
1473,Señales y sistemas,8,5,6.644442858504982
1531,Ingenieria de software,8,5,9.577877197317058
