clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.388388493875372
1121,Calculo y geometria analitica,12,1,6.672112490510285
1123,Quimica,10,1,9.072859025567402
1130,Fundamentos de fisica,6,1,6.895662279347498
1122,Fundamentos de programacion,10,1,9.109760682206431
1220,Algebra lineal,8,2,8.831509347314714
1221,Calculo integral,8,2,7.650123579452478
1228,Mecanica,12,2,6.227272604066488
1227,Estructura de datos y algoritmos I,10,2,6.448513937494352
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.954984620343687
1436,Probabilidad,8,3,7.142959696944166
1321,Calculo vectorial,8,3,7.848325118528381
1325,Ecuaciones diferenciales,8,3,7.256425971140173
1222,Cultura y comunicacion,2,3,9.847001689998901
1317,Estructura de datos y algoritmos II,10,3,9.120274990987816
1323,Programacion orientada a objetos,10,3,7.601629863057785
1445,Fundamentos de estadistica,8,4,6.402211872726189
1414,Electricidad y magnetismo,10,4,6.411472787638766
1433,Analisis numerico,8,4,7.081271137237103
1424,Matematicas avanzadas,8,4,7.899155469708466
0119,Estructuras discretas,8,4,8.835580781777736
1503,Estructura y programacion de computadoras,8,5,7.112373464809862
0138,Dispositivos electronicos,10,5,9.742616047891127
0442,Lenguajes formales y automatas,8,5,6.786572818828901
1473,Señales y sistemas,8,5,9.346578270424297
1531,Ingenieria de software,8,5,7.371006623509336
0840,Sistemas operativos,8,6,9.496060688282965
1645,Disenio digital y moderno,10,6,6.242361130973312
1562,Circuitos electronicos,8,6,8.43244586917027
1643,Administracion de proyectos de software,8,6,9.49671674381284
1644,Bases de datos,14,6,6.513185660052409
1535,Diseño digital VLSI,8,7,8.075855220713706
0406,Inteligencia artificial,8,7,7.344385208729144
0434,Compiladores,8,7,7.0642641678096405
1686,Sistemas de comunicaciones,8,7,9.196616246543044
1413,Introduccion a la economia,8,7,9.167521188169225
1537,Finanzas en la ingenieria en computacion,6,7,6.171772163576721
1000,Optativa de ciencias sociales y humanidades,6,8,8.092471705974951
1672,Microcomputadoras,8,8,8.02470605009624
1052,Etica profesional,6,8,6.2986522699227105
1598,Redes de datos seguras,14,8,9.731518418935375
1590,Computacion graficas e iteracion humano-computadora,10,8,6.945166086622003
1867,Organizacion y arquitectura de computadoras,8,9,6.309339335267408
1858,Fundamentos de sistemas embebidos,8,9,6.446583291137619
1959,Sistemas distribuidos,8,9,7.0654401355663765
1952,Optativa de campo de profundizacion,8,9,9.566839492914477
2080,Recursos y necesidades de Mexico,8,9,7.984164449311544
