clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.647031980363344
1121,Calculo y geometria analitica,12,1,7.856506284879613
1123,Quimica,10,1,7.979860203944689
1130,Fundamentos de fisica,6,1,9.57103864593272
1122,Fundamentos de programacion,10,1,7.723338358026937
1220,Algebra lineal,8,2,6.115512804006608
1221,Calculo integral,8,2,6.313928885055246
1228,Mecanica,12,2,9.896551998672532
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.303632233371781
1227,Estructura de datos y algoritmos I,10,2,6.382333752466348
