clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.703428848857142
1121,Calculo y geometria analitica,12,1,8.487012601572822
1123,Quimica,10,1,8.455317654705222
1130,Fundamentos de fisica,6,1,9.930301934477118
1122,Fundamentos de programacion,10,1,9.029040411840189
1221,Calculo integral,8,2,8.49702632934089
1228,Mecanica,12,2,9.577578363506635
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.045325964778137
1227,Estructura de datos y algoritmos I,10,2,6.5629361459939215
1220,Algebra lineal,8,2,8.010178311539985
1436,Probabilidad,8,3,6.493776928772509
1321,Calculo vectorial,8,3,8.285632118961116
1325,Ecuaciones diferenciales,8,3,7.101783635012362
1222,Cultura y comunicacion,2,3,8.689393563933756
1317,Estructura de datos y algoritmos II,10,3,6.862960574129016
1323,Programacion orientada a objetos,10,3,9.066895775110236
1445,Fundamentos de estadistica,8,4,7.114950687292845
1414,Electricidad y magnetismo,10,4,9.154250640566246
1433,Analisis numerico,8,4,9.973977489495228
1424,Matematicas avanzadas,8,4,7.811689372293669
0119,Estructuras discretas,8,4,6.975366823167707
1503,Estructura y programacion de computadoras,8,5,7.977633284502586
0138,Dispositivos electronicos,10,5,7.572441359885762
0442,Lenguajes formales y automatas,8,5,9.557326587918535
1531,Ingenieria de software,8,5,9.61504103448367
1473,Señales y sistemas,8,5,9.390393674442882
1645,Disenio digital y moderno,10,6,9.53868067383226
1644,Bases de datos,14,6,7.442678145811237
1562,Circuitos electronicos,8,6,8.638561009158437
1643,Administracion de proyectos de software,8,6,6.505673433010276
0840,Sistemas operativos,8,6,7.451954023050805
