clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.669038781859877
1121,Calculo y geometria analitica,12,1,7.151490537849318
1123,Quimica,10,1,7.879224839458589
1130,Fundamentos de fisica,6,1,9.57772006131082
1122,Fundamentos de programacion,10,1,7.316360302933715
1220,Algebra lineal,8,2,9.847651091619031
1228,Mecanica,12,2,6.938170579963202
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.541680754659027
1227,Estructura de datos y algoritmos I,10,2,7.176744907438947
1221,Calculo integral,8,2,7.523257954398996
1436,Probabilidad,8,3,6.364897860831944
1321,Calculo vectorial,8,3,7.464619557013924
1325,Ecuaciones diferenciales,8,3,8.53420265600768
1222,Cultura y comunicacion,2,3,9.255245253360142
1317,Estructura de datos y algoritmos II,10,3,8.033154702959447
1323,Programacion orientada a objetos,10,3,8.430307698049788
1445,Fundamentos de estadistica,8,4,8.807734958225218
1414,Electricidad y magnetismo,10,4,9.270936287871528
1433,Analisis numerico,8,4,8.440077903265397
1424,Matematicas avanzadas,8,4,8.627663859110429
0119,Estructuras discretas,8,4,8.845406718195038
1503,Estructura y programacion de computadoras,8,5,6.400644288774787
0138,Dispositivos electronicos,10,5,8.636788029365517
0442,Lenguajes formales y automatas,8,5,9.13526608811149
1473,Señales y sistemas,8,5,7.397988210417745
1531,Ingenieria de software,8,5,7.082309255462533
0840,Sistemas operativos,8,6,6.33568423725286
1645,Disenio digital y moderno,10,6,6.612940946620512
1644,Bases de datos,14,6,8.954904686229066
1562,Circuitos electronicos,8,6,6.918293271891006
1643,Administracion de proyectos de software,8,6,9.519757563592524
