clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.115487573904797
1121,Calculo y geometria analitica,12,1,6.089341053145439
1123,Quimica,10,1,6.396130209283971
1130,Fundamentos de fisica,6,1,8.573991698392692
1122,Fundamentos de programacion,10,1,6.419009257243923
1220,Algebra lineal,8,2,7.0059206465323465
1221,Calculo integral,8,2,7.173778919690598
1228,Mecanica,12,2,7.950503171798802
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.684092832204421
1227,Estructura de datos y algoritmos I,10,2,6.113214309297
1436,Probabilidad,8,3,9.02362595749186
1321,Calculo vectorial,8,3,9.18804706348444
1325,Ecuaciones diferenciales,8,3,6.938447167507578
1222,Cultura y comunicacion,2,3,9.00369447846211
1317,Estructura de datos y algoritmos II,10,3,7.381330835979686
1323,Programacion orientada a objetos,10,3,7.361437734797651
1445,Fundamentos de estadistica,8,4,8.820739337683213
1433,Analisis numerico,8,4,8.747886634365962
1424,Matematicas avanzadas,8,4,9.404755271818651
0119,Estructuras discretas,8,4,9.861957159501342
1414,Electricidad y magnetismo,10,4,9.442090577320949
0138,Dispositivos electronicos,10,5,9.528909661288237
0442,Lenguajes formales y automatas,8,5,8.774867088634629
1473,Señales y sistemas,8,5,7.557562967909648
1531,Ingenieria de software,8,5,7.090042696232819
1503,Estructura y programacion de computadoras,8,5,7.465100733934495
0840,Sistemas operativos,8,6,6.739568554971706
1645,Disenio digital y moderno,10,6,7.344854298317862
1644,Bases de datos,14,6,9.967502634848557
1562,Circuitos electronicos,8,6,9.646235547074347
1643,Administracion de proyectos de software,8,6,8.39178123672527
