clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.052708311092374
1121,Calculo y geometria analitica,12,1,7.458453541465729
1123,Quimica,10,1,8.592924246096633
1130,Fundamentos de fisica,6,1,8.710796696033738
1122,Fundamentos de programacion,10,1,7.1300118803221855
1221,Calculo integral,8,2,6.9478419652096335
1228,Mecanica,12,2,7.73486515721103
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.114191134017998
1227,Estructura de datos y algoritmos I,10,2,8.896166140305953
1220,Algebra lineal,8,2,9.916700042225123
1436,Probabilidad,8,3,7.737861785185697
1321,Calculo vectorial,8,3,8.735820271130827
1325,Ecuaciones diferenciales,8,3,8.018154283310801
1222,Cultura y comunicacion,2,3,6.646086211505412
1317,Estructura de datos y algoritmos II,10,3,9.375513835575758
1323,Programacion orientada a objetos,10,3,9.125795525920415
1445,Fundamentos de estadistica,8,4,9.651128612616471
1414,Electricidad y magnetismo,10,4,6.847715170778978
1424,Matematicas avanzadas,8,4,9.518468390134075
0119,Estructuras discretas,8,4,9.301545709285218
1433,Analisis numerico,8,4,7.124407076868236
1503,Estructura y programacion de computadoras,8,5,6.596305112122512
0138,Dispositivos electronicos,10,5,6.590286026404581
0442,Lenguajes formales y automatas,8,5,9.380651509218623
1473,Señales y sistemas,8,5,7.195559348821247
1531,Ingenieria de software,8,5,7.217861623916166
0840,Sistemas operativos,8,6,8.59389760609672
1644,Bases de datos,14,6,6.838622840770666
1562,Circuitos electronicos,8,6,6.776999706517826
1643,Administracion de proyectos de software,8,6,8.41038733552945
1645,Disenio digital y moderno,10,6,6.55252423721375
