clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.305770963288081
1121,Calculo y geometria analitica,12,1,7.987707251208482
1123,Quimica,10,1,8.529619144412344
1130,Fundamentos de fisica,6,1,7.678558390002204
1122,Fundamentos de programacion,10,1,6.11038532674974
1220,Algebra lineal,8,2,8.324380619379099
1221,Calculo integral,8,2,7.455434321244319
1228,Mecanica,12,2,8.6535867163623
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.041959359352608
1227,Estructura de datos y algoritmos I,10,2,9.399543369015927
1436,Probabilidad,8,3,7.0199457612111384
1321,Calculo vectorial,8,3,8.408232910059088
1325,Ecuaciones diferenciales,8,3,8.278635872338041
1222,Cultura y comunicacion,2,3,9.354988563783225
1317,Estructura de datos y algoritmos II,10,3,6.069401804574941
1323,Programacion orientada a objetos,10,3,8.65970556892205
1445,Fundamentos de estadistica,8,4,9.941883542611883
1414,Electricidad y magnetismo,10,4,7.6318401188132325
1433,Analisis numerico,8,4,7.439843966859497
1424,Matematicas avanzadas,8,4,9.635068638812974
0119,Estructuras discretas,8,4,8.566072692815547
1503,Estructura y programacion de computadoras,8,5,7.14059572926501
0138,Dispositivos electronicos,10,5,7.871997322243651
1473,Señales y sistemas,8,5,6.004180119225663
1531,Ingenieria de software,8,5,6.1300976966313065
0442,Lenguajes formales y automatas,8,5,7.283895877706337
0840,Sistemas operativos,8,6,6.440904829309506
1645,Disenio digital y moderno,10,6,8.604870754557048
1562,Circuitos electronicos,8,6,9.408979563410451
1643,Administracion de proyectos de software,8,6,9.727649180296833
1644,Bases de datos,14,6,7.353942910514686
