clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.650337511254777
1121,Calculo y geometria analitica,12,1,7.061994309948495
1123,Quimica,10,1,6.171203727054527
1130,Fundamentos de fisica,6,1,8.270967079321768
1122,Fundamentos de programacion,10,1,8.857331062528166
1220,Algebra lineal,8,2,8.87989203949687
1221,Calculo integral,8,2,7.720608534854529
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.479226058417435
1227,Estructura de datos y algoritmos I,10,2,9.729134328721262
1228,Mecanica,12,2,9.685253914234577
1436,Probabilidad,8,3,9.874392031344199
1321,Calculo vectorial,8,3,7.43721566085388
1222,Cultura y comunicacion,2,3,9.728613631106816
1317,Estructura de datos y algoritmos II,10,3,8.01966814133358
1323,Programacion orientada a objetos,10,3,7.122184766023205
1325,Ecuaciones diferenciales,8,3,7.368985582244406
1445,Fundamentos de estadistica,8,4,9.429600737537863
1414,Electricidad y magnetismo,10,4,8.546043384321836
1433,Analisis numerico,8,4,6.108263314576905
1424,Matematicas avanzadas,8,4,8.40277379207112
0119,Estructuras discretas,8,4,6.278708072283665
1503,Estructura y programacion de computadoras,8,5,6.036090698862495
0138,Dispositivos electronicos,10,5,9.021586444125303
0442,Lenguajes formales y automatas,8,5,9.7688180259393
1531,Ingenieria de software,8,5,7.51229917404604
1473,Señales y sistemas,8,5,7.846365618344246
0840,Sistemas operativos,8,6,8.997493506906768
1644,Bases de datos,14,6,6.075142994119306
1562,Circuitos electronicos,8,6,9.880103119053887
1643,Administracion de proyectos de software,8,6,8.101741804608093
1645,Disenio digital y moderno,10,6,9.82513183039971
1535,Diseño digital VLSI,8,7,6.350899162572853
0406,Inteligencia artificial,8,7,6.893369965846945
0434,Compiladores,8,7,6.7778450470140825
1686,Sistemas de comunicaciones,8,7,9.383585928926994
1413,Introduccion a la economia,8,7,6.081984889782577
1537,Finanzas en la ingenieria en computacion,6,7,8.50686627949161
1000,Optativa de ciencias sociales y humanidades,6,8,8.971631430760457
1672,Microcomputadoras,8,8,8.483590050747038
1590,Computacion graficas e iteracion humano-computadora,10,8,9.12383840234278
1052,Etica profesional,6,8,7.460422323636458
1598,Redes de datos seguras,14,8,7.871951626930401
1867,Organizacion y arquitectura de computadoras,8,9,8.17060855086216
1858,Fundamentos de sistemas embebidos,8,9,7.1614448096337755
1959,Sistemas distribuidos,8,9,8.947141429131836
2080,Recursos y necesidades de Mexico,8,9,9.289597269995744
1952,Optativa de campo de profundizacion,8,9,7.048977943011379
2022,Administracion de servicios de Internet,8,10,7.29675768873745
2012,Bases de datos distribuidas,8,10,7.841795074066328
2087,Computo  movil,6,10,8.078983508893753
2432,Temas selectos de ingenieria en computacion I,6,10,9.815707479167909
2111,Temas selectos de ingenieria en computacion II,6,10,9.378891509987088
2310,Reconocimiento de patrones,6,10,6.414328354387882
