clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.467459351719187
1121,Calculo y geometria analitica,12,1,7.056129778043442
1123,Quimica,10,1,6.483040993795793
1130,Fundamentos de fisica,6,1,6.902564001869862
1122,Fundamentos de programacion,10,1,7.660706135223457
1220,Algebra lineal,8,2,6.621328117963319
1221,Calculo integral,8,2,8.367124361602611
1228,Mecanica,12,2,8.730459546830977
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.208590610516445
1227,Estructura de datos y algoritmos I,10,2,8.194470160066633
1436,Probabilidad,8,3,8.143288028874542
1321,Calculo vectorial,8,3,7.75375221008803
1325,Ecuaciones diferenciales,8,3,9.934207451991666
1222,Cultura y comunicacion,2,3,7.478130893773077
1317,Estructura de datos y algoritmos II,10,3,6.327291302247273
1323,Programacion orientada a objetos,10,3,7.418854438402476
1445,Fundamentos de estadistica,8,4,6.941436166520436
1414,Electricidad y magnetismo,10,4,7.7393103937724534
1433,Analisis numerico,8,4,6.338205211288291
1424,Matematicas avanzadas,8,4,6.146543872691815
0119,Estructuras discretas,8,4,9.103373534629666
1503,Estructura y programacion de computadoras,8,5,7.233387837095783
0138,Dispositivos electronicos,10,5,8.086166886759184
0442,Lenguajes formales y automatas,8,5,7.4473561409976625
1473,Señales y sistemas,8,5,9.334157414039408
1531,Ingenieria de software,8,5,8.362545614517089
0840,Sistemas operativos,8,6,7.923663460466834
1645,Disenio digital y moderno,10,6,8.842309876123743
1644,Bases de datos,14,6,9.071059079600909
1562,Circuitos electronicos,8,6,7.203552563616993
1643,Administracion de proyectos de software,8,6,6.936052258310762
1537,Finanzas en la ingenieria en computacion,6,7,6.850804699699639
1535,Diseño digital VLSI,8,7,7.772632415738834
0406,Inteligencia artificial,8,7,8.824947988530104
0434,Compiladores,8,7,7.98843358807743
1686,Sistemas de comunicaciones,8,7,9.65518937147073
1413,Introduccion a la economia,8,7,6.742611501459627
1000,Optativa de ciencias sociales y humanidades,6,8,8.723828601511675
1590,Computacion graficas e iteracion humano-computadora,10,8,9.512394720824616
1052,Etica profesional,6,8,9.524152979211124
1598,Redes de datos seguras,14,8,6.218155295166103
1672,Microcomputadoras,8,8,7.747594042043718
