clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.651108408291108
1121,Calculo y geometria analitica,12,1,7.998990312706185
1123,Quimica,10,1,6.883259139825244
1130,Fundamentos de fisica,6,1,7.065677088747716
1122,Fundamentos de programacion,10,1,6.691882378236449
1220,Algebra lineal,8,2,8.119667209381458
1228,Mecanica,12,2,7.412132375318161
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.096951882158706
1227,Estructura de datos y algoritmos I,10,2,7.45423677184964
1221,Calculo integral,8,2,6.232703526656867
1436,Probabilidad,8,3,6.239725817341019
1321,Calculo vectorial,8,3,8.3843479153132
1325,Ecuaciones diferenciales,8,3,6.898905562606695
1222,Cultura y comunicacion,2,3,7.447117114114466
1317,Estructura de datos y algoritmos II,10,3,6.805718830980674
1323,Programacion orientada a objetos,10,3,6.78134296390281
1445,Fundamentos de estadistica,8,4,9.775418024734536
1414,Electricidad y magnetismo,10,4,9.409509917207028
1433,Analisis numerico,8,4,8.04687786395662
1424,Matematicas avanzadas,8,4,7.652357467333952
0119,Estructuras discretas,8,4,9.706301524034137
