clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.826754227847372
1121,Calculo y geometria analitica,12,1,8.267574750552576
1130,Fundamentos de fisica,6,1,7.772927411646672
1122,Fundamentos de programacion,10,1,7.311181741900334
1123,Quimica,10,1,7.379904135212936
1220,Algebra lineal,8,2,9.163947072010497
1221,Calculo integral,8,2,6.94008939544615
1228,Mecanica,12,2,7.046766393041686
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.933431804117959
1227,Estructura de datos y algoritmos I,10,2,9.52841243729473
1436,Probabilidad,8,3,9.848088290899899
1321,Calculo vectorial,8,3,7.932997962330683
1325,Ecuaciones diferenciales,8,3,7.341692041032875
1222,Cultura y comunicacion,2,3,7.830528638090257
1317,Estructura de datos y algoritmos II,10,3,7.21471434088309
1323,Programacion orientada a objetos,10,3,9.131148228070753
