clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.77739029065196
1121,Calculo y geometria analitica,12,1,6.434643008006324
1123,Quimica,10,1,8.542866196758405
1130,Fundamentos de fisica,6,1,7.439737840491318
1122,Fundamentos de programacion,10,1,8.62494883538243
1220,Algebra lineal,8,2,9.387935470767644
1221,Calculo integral,8,2,7.647609748128422
1228,Mecanica,12,2,8.209924317191254
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.109177401040062
1227,Estructura de datos y algoritmos I,10,2,9.150857226321957
