clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.940053329486
1121,Calculo y geometria analitica,12,1,7.443170523908366
1123,Quimica,10,1,8.270418871069575
1130,Fundamentos de fisica,6,1,9.663384299845857
1122,Fundamentos de programacion,10,1,8.874645280770451
1220,Algebra lineal,8,2,6.780152804270604
1221,Calculo integral,8,2,9.589911253269843
1228,Mecanica,12,2,7.630378361594719
1227,Estructura de datos y algoritmos I,10,2,9.718770358234377
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.155482653330958
1436,Probabilidad,8,3,6.298543086801
1321,Calculo vectorial,8,3,7.041833350491975
1325,Ecuaciones diferenciales,8,3,6.48309489526065
1222,Cultura y comunicacion,2,3,9.24562101641554
1317,Estructura de datos y algoritmos II,10,3,8.366538246035496
1323,Programacion orientada a objetos,10,3,6.619339548165706
1414,Electricidad y magnetismo,10,4,7.950359040683864
1433,Analisis numerico,8,4,8.139746627454944
1424,Matematicas avanzadas,8,4,6.43119173867039
0119,Estructuras discretas,8,4,8.039688618737515
1445,Fundamentos de estadistica,8,4,9.663606689721629
1503,Estructura y programacion de computadoras,8,5,9.722362405357277
0138,Dispositivos electronicos,10,5,8.190984845672864
0442,Lenguajes formales y automatas,8,5,7.002860217204734
1473,Señales y sistemas,8,5,8.860494494252585
1531,Ingenieria de software,8,5,6.357112689131245
0840,Sistemas operativos,8,6,7.530509601826903
1645,Disenio digital y moderno,10,6,7.904016375564939
1644,Bases de datos,14,6,8.088177398973368
1562,Circuitos electronicos,8,6,8.306506333104982
1643,Administracion de proyectos de software,8,6,7.831400678411788
