clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.3498743327022
1121,Calculo y geometria analitica,12,1,7.078828580578282
1123,Quimica,10,1,6.830030241909507
1122,Fundamentos de programacion,10,1,7.977502004305556
1130,Fundamentos de fisica,6,1,9.80735426815917
1220,Algebra lineal,8,2,8.632426779618163
1221,Calculo integral,8,2,9.960773801543844
1228,Mecanica,12,2,7.736510394571684
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.745513962508879
1227,Estructura de datos y algoritmos I,10,2,6.785798548276082
1436,Probabilidad,8,3,8.602935395239356
1321,Calculo vectorial,8,3,8.44675651641337
1325,Ecuaciones diferenciales,8,3,8.35079681002202
1317,Estructura de datos y algoritmos II,10,3,7.127967151496213
1323,Programacion orientada a objetos,10,3,6.719318912126518
1222,Cultura y comunicacion,2,3,6.490644183940574
